"","ImageId","CellId","Cell_CCR4Sm149Di_Sm149","Cell_CD15Dy164Di_Dy164","Cell_CD16Nd146Di_Nd146","Cell_CD206Tm169Di_Tm169","Cell_CD20Sm147Di_Sm147","Cell_CD30Ho165Di_Ho165","Cell_CD31Nd144Di_Nd144","Cell_CD34Sm152Di_Sm152","Cell_CD3Er170Di_Er170","Cell_CD45RAGd155Di_Gd155","Cell_CD45ROYb173Di_Yb173","Cell_CD4Gd156Di_Gd156","Cell_CD68Tb159Di_Tb159","Cell_CD8Dy162Di_Dy162","Cell_CXCR3Nd142Di_Nd142","Cell_CXCR5Yb171Di_Yb171","Cell_DNA2Ir191Di_Ir191","Cell_DNAIr193Di_Ir193","Cell_EphrinB2Er166Di_Er166","Cell_FOXP3Dy163Di_Dy163","Cell_GranzymBEr167Di_Er167","Cell_HLADRYb174Di_Yb174","Cell_Histone3Gd160Di_Gd160","Cell_ICOSNd148Di_Nd148","Cell_Ki67Er168Di_Er168","Cell_Lag3Eu153Di_Eu153","Cell_MembraneIn115Di_In115","Cell_PD1NAT105Lu175Di_Lu175","Cell_PDL1Nd150Di_Nd150","Cell_PDL2Yb172Di_Yb172","Cell_TbetNd145Di_Nd145","Cell_Tim3Sm154Di_Sm154","Cell_VimentinNd143Di_Nd143","Cell_pStat3Gd158Di_Gd158","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","tSNE8718383312_1","tSNE8718383312_2","Phenograph5341189162","Phenograph8498759920"
"94",274864,94,0.517241379310345,0.172413793103448,0.172413793103448,0.620689655172414,3.10344827586207,0.137931034482759,0.103448275862069,0.172413793103448,0.413793103448276,9.79310344827586,2.55172413793103,1.13793103448276,1.27586206896552,0.482758620689655,6.51724137931035,0.103448275862069,29.7241379310345,47.7241379310345,0.275862068965517,0.344827586206897,2.24137931034483,0.551724137931034,162.206896551724,0.689655172413793,0.137931034482759,0,4.58620689655172,0.0689655172413793,0.413793103448276,0.586206896551724,0.241379310344828,0.517241379310345,2.75862068965517,1.20689655172414,29,0.881065425086415,0.935483870967742,0.725,1,18.343,9.0500308143568,4.28061403168806,-21.2994575897182,630.620689655172,9,0.727272727272727,3,12,82,234,0,0,0,0,0,0,0,0,0,0,3
"95",274864,95,0.352941176470588,0.294117647058824,0.0882352941176471,0.970588235294118,1.82352941176471,0.0882352941176471,0.0882352941176471,0.0882352941176471,1,5.17647058823529,2.5,2.05882352941176,1.52941176470588,0.588235294117647,5.23529411764706,0.0294117647058824,33.3235294117647,59.5882352941176,0.176470588235294,0.323529411764706,1.79411764705882,0.294117647058824,131.088235294118,0.705882352941177,0.0588235294117647,0.0294117647058824,5.82352941176471,0.0588235294117647,0.235294117647059,0.588235294117647,0.147058823529412,0.647058823529412,1.14705882352941,1.35294117647059,34,0.842766348208588,0.894736842105263,0.607142857142857,1,20.51,9.28740027231602,4.99921771153684,48.3537840735822,660.647058823529,9.02941176470588,0.6,3,68,169,325,0,0,0,0,0,0,0,0,0,0,5
"96",274864,96,0.625,0.25,0.25,1.5,4.625,0.5,0.125,0,0.125,27.75,1.125,1,1.875,0.125,9.875,0,59,96.625,0.25,0.5,1.875,0.375,183.375,0.5,0.25,0.25,5.375,0.125,0.375,1.25,0.5,0.75,1.5,1.375,8,0.948334087358678,0.888888888888889,0.666666666666667,1,10.288,6.37037054842401,2.02114960911821,4.73116110401281,822.25,9.25,0.125,1,237,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",274864,97,0.666666666666667,0.229166666666667,0.229166666666667,1.47916666666667,1.66666666666667,0.104166666666667,0.166666666666667,0.354166666666667,1.20833333333333,9.41666666666667,2.52083333333333,2.47916666666667,2.125,0.4375,7.33333333333333,0.104166666666667,33.5833333333333,55.4583333333333,0.270833333333333,0.229166666666667,1.97916666666667,0.520833333333333,160.3125,0.9375,0.520833333333333,0.3125,5.0625,0.0625,0.375,0.5,0.25,0.625,2,1.0625,48,0.500715929345478,0.872727272727273,0.592592592592593,1,25.009,8.82232690147981,7.63670909627986,66.2163951007946,908.895833333333,8.47916666666667,0.733333333333333,5,5,13,154,249,341,0,0,0,0,0,0,0,0,9
"98",274864,98,0.943661971830986,0.197183098591549,0.211267605633803,0.816901408450704,1.53521126760563,0.323943661971831,0.0985915492957746,0.23943661971831,1.6056338028169,6.83098591549296,2.36619718309859,2.29577464788732,1.63380281690141,0.436619718309859,7.94366197183099,0.0845070422535211,22.5352112676056,36.943661971831,0.774647887323944,0.197183098591549,1.76056338028169,0.366197183098592,121.183098591549,1.97183098591549,0.267605633802817,0.647887323943662,6.7887323943662,0.0704225352112676,0.380281690140845,0.633802816901408,0.28169014084507,1.02816901408451,1.90140845070423,1.07042253521127,71,0.733243145899424,0.797752808988764,0.563492063492063,1,35.785,12.3213209535915,8.37808591789736,13.5864309314348,1217.94366197183,8.32394366197183,0.116279069767442,1,295,0,0,0,0,0,0,0,0,0,0,0,0,13
"99",274864,99,1.375,0.3125,0.328125,1.953125,5.546875,0.1875,0.203125,0.46875,0.703125,28.203125,2.953125,2.203125,2.46875,0.609375,15.5,0.34375,39.265625,65.78125,0.40625,0.375,3.953125,0.46875,173.890625,1.0625,0.4375,0.09375,7.9375,0.0625,0.4375,1.125,0.15625,0.828125,2.421875,1.515625,64,0.888561630306778,0.888888888888889,0.581818181818182,1,31.534,14.2238429657891,6.52529131159971,57.9974190211162,1284.65625,5.265625,0.631578947368421,2,61,156,0,0,0,0,0,0,0,0,0,0,0,1
"100",274864,100,0.80327868852459,0.180327868852459,0.180327868852459,1.0655737704918,3.08196721311475,0.131147540983607,0.114754098360656,0.409836065573771,0.622950819672131,16.2131147540984,2.36065573770492,1.83606557377049,6.86885245901639,0.459016393442623,13.0491803278689,0.213114754098361,25.6229508196721,42.9836065573771,1,0.229508196721311,2.54098360655738,0.311475409836066,115.967213114754,0.885245901639344,0.229508196721311,0.163934426229508,6.73770491803279,0.0327868852459016,0.442622950819672,0.672131147540984,0.19672131147541,0.836065573770492,2.36065573770492,1.01639344262295,61,0.592968601132689,0.772151898734177,0.508333333333333,1,34.561,11.2886580511452,9.08991625037844,34.105421400381,1338.55737704918,6.80327868852459,0.390243902439024,4,19,210,211,260,0,0,0,0,0,0,0,0,0,11
"101",274864,101,0.961538461538462,0.269230769230769,0.269230769230769,0.846153846153846,4.15384615384615,0.0769230769230769,0.115384615384615,0.384615384615385,0.653846153846154,18.4615384615385,2.03846153846154,1.19230769230769,3.53846153846154,0.461538461538462,12.5,0.153846153846154,23.6153846153846,37.6153846153846,0.192307692307692,0.0384615384615385,2.03846153846154,0.307692307692308,123.5,0.538461538461538,0.115384615384615,0.0769230769230769,6.57692307692308,0.0769230769230769,0.346153846153846,0.538461538461538,0.346153846153846,0.846153846153846,1.57692307692308,0.923076923076923,26,0.779720243212775,0.838709677419355,0.530612244897959,1,18.641,7.82117165544042,4.89705500310072,-38.9195128335858,1416.15384615385,8.11538461538461,0.476190476190476,3,117,158,195,0,0,0,0,0,0,0,0,0,0,1
"102",274864,102,1.08333333333333,0.233333333333333,0.283333333333333,1.55,4.8,0.1,0.166666666666667,0.3,0.833333333333333,23.9166666666667,2.76666666666667,1.86666666666667,1.78333333333333,0.666666666666667,12.65,0.133333333333333,25.4333333333333,43.65,0.45,0.25,3.1,0.25,139.866666666667,0.866666666666667,0.2,0.266666666666667,6.6,0,0.583333333333333,0.733333333333333,0.133333333333333,0.85,2.08333333333333,0.866666666666667,60,0.844636703946887,0.882352941176471,0.714285714285714,1,28.813,12.6303625072467,6.76153735329332,86.1849351088335,1504.16666666667,7.33333333333333,0.588235294117647,4,43,88,289,290,0,0,0,0,0,0,0,0,0,1
"103",274864,103,1.20833333333333,0.208333333333333,0.166666666666667,0.916666666666667,3.70833333333333,0.0833333333333333,0.125,0.416666666666667,3.04166666666667,11,6.875,3.29166666666667,1.75,0.5,10,0.125,21.5416666666667,35.375,0.458333333333333,0.5,2.70833333333333,0.625,101.5,1.375,0.375,0.416666666666667,7.45833333333333,0.125,0.5,0.583333333333333,0.375,1.04166666666667,1.54166666666667,1.08333333333333,24,0.80896235955718,0.888888888888889,0.685714285714286,1,15.92,7.44641108477727,4.37745052143565,8.5932850497015,1642.79166666667,9.79166666666667,0.684210526315789,3,7,196,312,0,0,0,0,0,0,0,0,0,0,2
"104",274864,104,0.666666666666667,0.916666666666667,0.0833333333333333,2.41666666666667,3.41666666666667,0,0.166666666666667,0.25,1.33333333333333,15.0833333333333,2.83333333333333,1.75,1.41666666666667,0.583333333333333,12.0833333333333,0.416666666666667,22.1666666666667,37.1666666666667,0.333333333333333,0.166666666666667,3.66666666666667,0.333333333333333,160.333333333333,1.08333333333333,0.416666666666667,0,5.5,0.0833333333333333,0.0833333333333333,0.916666666666667,0.0833333333333333,0.666666666666667,1.25,1.41666666666667,12,0.973503573966986,0.705882352941177,0.285714285714286,1,16.491,9.97324095323873,2.28059894661655,-54.9223137830658,1675.25,7.25,1,2,44,148,0,0,0,0,0,0,0,0,0,0,0,18
"105",274864,105,1,0.222222222222222,0,1.66666666666667,1.55555555555556,0,0.333333333333333,0.333333333333333,0.444444444444444,9.44444444444444,4,1.44444444444444,2.33333333333333,0.888888888888889,11.1111111111111,0.333333333333333,36,45.5555555555556,0.444444444444444,0.555555555555556,4.44444444444444,0.666666666666667,342,0.666666666666667,0.222222222222222,0,6,0.111111111111111,0.222222222222222,1.66666666666667,0.333333333333333,0.777777777777778,2.33333333333333,1.88888888888889,9,0.810326199528814,0.9,0.6,1,9.552,4.93308301331525,2.89068331168116,4.26538280497407,77.8888888888889,9.33333333333333,0.444444444444444,2,203,204,0,0,0,0,0,0,0,0,0,0,0,12
"106",274864,106,1.34615384615385,0.307692307692308,0.423076923076923,1.80769230769231,2.53846153846154,0.230769230769231,0.192307692307692,0.269230769230769,0.730769230769231,13.0769230769231,3.07692307692308,1.80769230769231,2.76923076923077,0.576923076923077,7.07692307692308,0.0769230769230769,34.6538461538462,56.3076923076923,0.346153846153846,0.346153846153846,3.11538461538462,0.192307692307692,185.423076923077,1.11538461538462,0.307692307692308,0.115384615384615,6.19230769230769,0.0384615384615385,0.692307692307692,0.730769230769231,0.192307692307692,0.807692307692308,5.69230769230769,1.46153846153846,26,0.948320373712183,0.838709677419355,0.40625,1,21.362,11.3261921891878,3.59396459901113,47.4774875436113,143.461538461538,8.11538461538461,0.375,2,140,216,0,0,0,0,0,0,0,0,0,0,0,1
"107",274864,107,1.2,0.466666666666667,0.4,1.26666666666667,4.33333333333333,0,0.266666666666667,0.533333333333333,0.666666666666667,18.2666666666667,2.13333333333333,1.46666666666667,3.13333333333333,0.733333333333333,6.33333333333333,0.2,28.8666666666667,50.4666666666667,0.866666666666667,0.4,3.33333333333333,0.466666666666667,205.733333333333,0.4,0.4,0.0666666666666667,6.4,0.0666666666666667,0.2,0.533333333333333,0.0666666666666667,0.666666666666667,3.73333333333333,0.933333333333333,15,0.881100398668764,0.9375,0.625,1,12.827,6.80774572087332,3.21958216404584,-27.652423234383,282.066666666667,9.13333333333333,0.6,3,10,151,267,0,0,0,0,0,0,0,0,0,0,1
"108",274864,108,0.980769230769231,0.365384615384615,0.423076923076923,1.67307692307692,3.67307692307692,0.211538461538462,0.211538461538462,0.192307692307692,2.63461538461538,14.2884615384615,6.09615384615385,3.42307692307692,1.80769230769231,0.788461538461538,8.94230769230769,0.173076923076923,34.9423076923077,62.6923076923077,0.192307692307692,0.25,3.5,0.711538461538462,208.115384615385,1.32692307692308,0.192307692307692,0.153846153846154,8.11538461538461,0.0769230769230769,0.519230769230769,1.03846153846154,0.173076923076923,0.961538461538462,1.26923076923077,2.03846153846154,52,0.611260036933304,0.88135593220339,0.577777777777778,1,27.25,9.91838096602758,7.84970250814582,-88.5605064678943,578,6.11538461538461,0.242424242424242,2,93,179,0,0,0,0,0,0,0,0,0,0,0,2
"109",274864,109,0.6,0.166666666666667,0.133333333333333,0.633333333333333,1.8,0.1,0.233333333333333,0.166666666666667,1.63333333333333,5.3,4.96666666666667,2.26666666666667,1.9,0.833333333333333,7.3,0.0333333333333333,24.2333333333333,41.8333333333333,0.3,0.233333333333333,2.06666666666667,0.333333333333333,114.933333333333,1.3,0.266666666666667,0.1,5.43333333333333,0,0.3,0.466666666666667,0.1,0.366666666666667,2.13333333333333,1.16666666666667,30,0.649871772738576,0.9375,0.714285714285714,1,17.971,7.38124038520422,5.61006648190428,78.2524822271618,679.3,9.73333333333333,0.666666666666667,3,130,144,337,0,0,0,0,0,0,0,0,0,0,5
"110",274864,110,0.775,0.15,0.225,1.475,5.875,0.175,0.25,0.425,0.55,26.65,2.45,1.9,2.2,0.5,9.425,0.175,33.15,53.575,0.4,0.25,2.825,0.525,156.75,0.575,0.15,0.05,6.1,0.05,0.55,0.95,0.1,0.775,2.525,1.475,40,0.419101088797088,1,0.816326530612245,1,20.022,7.64895715578715,6.94479093246149,54.8081597310198,948.425,8.3,0.541666666666667,3,133,207,223,0,0,0,0,0,0,0,0,0,0,1
"111",274864,111,0.64,0.28,0.16,0.64,0.64,0.04,0.16,0.24,1.36,4.72,3.16,3.44,17.32,0.4,10.76,0.16,16.52,30.8,0.24,0.2,1.8,0.36,82.96,1.72,0.12,0.12,8.52,0.04,0.36,0.92,0.12,1.04,1.04,0.56,25,0.72670397912467,1,0.714285714285714,1,15.639,7.07027992184652,4.85693406311025,-73.3552978649062,962.56,9.12,0.6,3,112,133,342,0,0,0,0,0,0,0,0,0,0,7
"112",274864,112,0.465116279069767,0.162790697674419,0.162790697674419,0.906976744186046,2.25581395348837,0.13953488372093,0.0930232558139535,0.186046511627907,0.511627906976744,14.7209302325581,3.51162790697674,2.34883720930233,1.62790697674419,0.348837209302326,7.09302325581395,0.232558139534884,18.9767441860465,31.4651162790698,0.255813953488372,0.255813953488372,1.48837209302326,0.372093023255814,149.674418604651,0.86046511627907,0.0930232558139535,0.13953488372093,5.23255813953488,0,0.348837209302326,0.790697674418605,0.255813953488372,0.558139534883721,1.18604651162791,1.32558139534884,43,0.761717336289577,0.767857142857143,0.682539682539683,1,28.54,10.8395898427101,7.02307306292275,-0.232727165685135,972.255813953488,10.0232558139535,0.382352941176471,5,111,134,316,342,343,0,0,0,0,0,0,0,0,2
"113",274864,113,0.804878048780488,0.24390243902439,0.195121951219512,0.804878048780488,1,0.317073170731707,0.268292682926829,0.0975609756097561,0.707317073170732,4,5.14634146341463,2.97560975609756,5.31707317073171,0.414634146341463,9.12195121951219,0.146341463414634,16.2682926829268,28.5853658536585,0.414634146341463,0.219512195121951,2.21951219512195,0.365853658536585,107.414634146341,2.70731707317073,0.0487804878048781,0.170731707317073,7.75609756097561,0.0487804878048781,0.219512195121951,0.51219512195122,0.292682926829268,0.585365853658537,4.53658536585366,0.609756097560976,41,0.683885943441946,0.911111111111111,0.650793650793651,1,21.37,8.65671053399363,6.31584023267397,8.9517681786484,1045.80487804878,10.0243902439024,0.259259259259259,1,277,0,0,0,0,0,0,0,0,0,0,0,0,5
"114",274864,114,0.573770491803279,0.245901639344262,0.229508196721311,0.967213114754098,1.68852459016393,0.114754098360656,0.131147540983607,0.163934426229508,1.47540983606557,4.57377049180328,5.36065573770492,1.73770491803279,2.44262295081967,0.622950819672131,7.37704918032787,0.0983606557377049,17.0655737704918,27.5245901639344,0.360655737704918,0.262295081967213,2.27868852459016,0.229508196721311,115.393442622951,1.37704918032787,0.39344262295082,0.180327868852459,5.39344262295082,0.0327868852459016,0.377049180327869,0.524590163934426,0.147540983606557,0.655737704918033,2.44262295081967,0.967213114754098,61,0.623044537769519,0.938461538461538,0.677777777777778,1,27.887,10.4775149969011,8.19536933190919,-19.3335156987435,1091.19672131148,9.77049180327869,0.484848484848485,4,54,250,391,438,0,0,0,0,0,0,0,0,0,9
"115",274864,115,0.476190476190476,0.0952380952380952,0.19047619047619,0.952380952380952,1.57142857142857,0.0476190476190476,0.0476190476190476,0.333333333333333,0.0952380952380952,6.90476190476191,1.19047619047619,0.428571428571429,3.28571428571429,0.380952380952381,9.90476190476191,0.142857142857143,16.5714285714286,32.5714285714286,0.904761904761905,0.238095238095238,2.47619047619048,0.142857142857143,134.428571428571,0.476190476190476,0.0952380952380952,0.0476190476190476,5.52380952380952,0,0.380952380952381,0.714285714285714,0.142857142857143,0.476190476190476,1.9047619047619,0.952380952380952,21,0.890373833505703,0.91304347826087,0.65625,1,15.92,7.97731237498216,3.63151264590299,-73.8750129179082,1187.33333333333,9.33333333333333,0.684210526315789,3,24,202,208,0,0,0,0,0,0,0,0,0,0,11
"116",274864,116,1,0.344827586206897,0.137931034482759,1.06896551724138,2.3448275862069,0,0.206896551724138,0.310344827586207,1.41379310344828,9,4.55172413793103,2.20689655172414,2.06896551724138,0.862068965517241,10.0344827586207,0.241379310344828,29.2413793103448,50.6551724137931,0.206896551724138,0.310344827586207,2.24137931034483,0.310344827586207,180.551724137931,1,0.517241379310345,0.206896551724138,6.51724137931035,0,0.310344827586207,0.931034482758621,0.344827586206897,0.586206896551724,2.27586206896552,2.10344827586207,29,0.686227053222729,0.935483870967742,0.69047619047619,1,17.235,7.34341255961236,5.34150577767972,20.2820236360268,1250.27586206897,9.62068965517241,0.590909090909091,4,18,181,278,288,0,0,0,0,0,0,0,0,0,2
"117",274864,117,0.916666666666667,0.166666666666667,0.416666666666667,0.958333333333333,3.08333333333333,0,0.125,0.166666666666667,0.958333333333333,15.2916666666667,3.20833333333333,1.79166666666667,1.33333333333333,0.625,10.5833333333333,0.166666666666667,27.5416666666667,48.5416666666667,0.5,0.208333333333333,3.375,0.208333333333333,124.375,3.125,0.0416666666666667,0.25,3.95833333333333,0,0.5,0.708333333333333,0.291666666666667,0.458333333333333,1.08333333333333,0.75,24,0.743605476019196,0.923076923076923,0.685714285714286,1,16.565,7.10803878450798,4.75256727980167,-12.4671475512883,1424.58333333333,9.58333333333333,0.611111111111111,3,101,118,261,0,0,0,0,0,0,0,0,0,0,1
"118",274864,118,0.964285714285714,0.285714285714286,0.25,1.25,3.10714285714286,0.107142857142857,0.0714285714285714,0.178571428571429,0.5,13.9642857142857,2.14285714285714,1.17857142857143,0.928571428571429,0.75,9.78571428571429,0.0357142857142857,24.4642857142857,44.3928571428571,0.357142857142857,0.25,1.85714285714286,0.357142857142857,125.428571428571,0.785714285714286,0.0714285714285714,0,4.07142857142857,0.107142857142857,0.464285714285714,0.607142857142857,0.107142857142857,0.571428571428571,2,1,28,0.776893854632916,0.96551724137931,0.8,1,16.474,7.6464109517063,4.81442188232683,70.7166693521208,1432.03571428571,9.25,0.55,5,29,87,117,261,348,0,0,0,0,0,0,0,0,1
"119",274864,119,0.916666666666667,0.25,0.194444444444444,1.09722222222222,3.66666666666667,0.222222222222222,0.263888888888889,0.263888888888889,0.555555555555556,13.8888888888889,1.77777777777778,1.125,1.73611111111111,0.555555555555556,10.5416666666667,0.0972222222222222,21.4305555555556,37.4305555555556,0.527777777777778,0.208333333333333,2.29166666666667,0.5,136,0.777777777777778,0.291666666666667,0.0972222222222222,5.15277777777778,0.0555555555555556,0.513888888888889,0.805555555555556,0.180555555555556,0.805555555555556,2.69444444444444,1.02777777777778,72,0.792852029764349,0.857142857142857,0.545454545454545,1,32.229,12.8862290892296,7.85305090406697,-61.6183231682228,1450.43055555556,10.8888888888889,0.7,4,42,225,382,402,0,0,0,0,0,0,0,0,0,1
"120",274864,120,0.761904761904762,0.285714285714286,0.30952380952381,1.28571428571429,4.28571428571429,0.0952380952380952,0.0952380952380952,0.285714285714286,0.595238095238095,31.0952380952381,3.04761904761905,1.28571428571429,1.4047619047619,0.547619047619048,11.3333333333333,0.0714285714285714,33.9285714285714,57.8571428571429,0.214285714285714,0.261904761904762,2.80952380952381,0.333333333333333,136.857142857143,0.80952380952381,0.19047619047619,0.119047619047619,7.71428571428571,0.0476190476190476,0.69047619047619,1.26190476190476,0.119047619047619,0.476190476190476,2.02380952380952,1.30952380952381,42,0.803234612526069,0.954545454545455,0.777777777777778,1,22.172,9.70170474114968,5.77894449635668,24.7564386020053,1465.09523809524,9.40476190476191,0.807692307692308,3,42,176,330,0,0,0,0,0,0,0,0,0,0,1
"121",274864,121,0.870967741935484,0.290322580645161,0.0967741935483871,1.16129032258065,4.29032258064516,0.0967741935483871,0.161290322580645,0.354838709677419,0.258064516129032,25.5161290322581,1.70967741935484,1.35483870967742,1.54838709677419,0.451612903225806,11.2258064516129,0.258064516129032,28.4838709677419,47.7741935483871,0.354838709677419,0.258064516129032,2.35483870967742,0.354838709677419,109.677419354839,0.67741935483871,0.129032258064516,0.290322580645161,5.70967741935484,0,0.354838709677419,0.838709677419355,0.129032258064516,0.483870967741935,1.29032258064516,1.29032258064516,31,0.537320265542279,0.837837837837838,0.63265306122449,1,20.229,7.18094571611334,6.05625368540746,34.7894722935463,1488.74193548387,9.93548387096774,0.772727272727273,5,43,74,252,331,349,0,0,0,0,0,0,0,0,1
"122",274864,122,1.16783216783217,0.321678321678322,0.20979020979021,1.58741258741259,5.62937062937063,0.195804195804196,0.174825174825175,0.251748251748252,1.46153846153846,22.5944055944056,5.17482517482518,2.76923076923077,2.16083916083916,0.594405594405594,14.1118881118881,0.272727272727273,32.0629370629371,54.2027972027972,0.468531468531469,0.293706293706294,3.3986013986014,0.482517482517482,156.405594405594,1.25174825174825,0.20979020979021,0.132867132867133,7.01398601398601,0.0629370629370629,0.538461538461538,0.902097902097902,0.27972027972028,1.03496503496504,3.00699300699301,1.29370629370629,143,0.659822106343336,0.916666666666667,0.680952380952381,1,44.262,15.9511164384921,11.9860173316822,52.9344520158339,1527.04195804196,6.69230769230769,0.461538461538462,5,20,159,262,291,364,0,0,0,0,0,0,0,0,2
"123",274864,123,1.08,0.28,0.48,1.44,6.16,0.16,0.12,0.48,1.6,14.96,3.12,2.84,1.28,0.68,12.16,0.28,37.64,64.8,0.2,0.64,3.2,0.4,199.8,1.68,0.12,1.44,6,0,0.44,1.24,0.56,0.92,1.96,2.04,25,0.902863714789256,0.862068965517241,0.555555555555556,1,19.104,9.0660983501056,3.89775927590189,21.725921150511,292.6,10.2,0.363636363636364,3,230,267,319,0,0,0,0,0,0,0,0,0,0,13
"124",274864,124,0.5,0.5,0.0769230769230769,2.03846153846154,1.53846153846154,0.115384615384615,0.153846153846154,0.230769230769231,1.57692307692308,6.96153846153846,5.84615384615385,3.65384615384615,2,0.576923076923077,8.80769230769231,0.307692307692308,28.1538461538462,48.8076923076923,0.192307692307692,0.307692307692308,2.76923076923077,0.576923076923077,167.153846153846,0.884615384615385,0.269230769230769,0.115384615384615,5.42307692307692,0.0769230769230769,0.307692307692308,0.961538461538462,0.230769230769231,0.846153846153846,1.30769230769231,1.11538461538462,26,0.846295108890567,0.896551724137931,0.577777777777778,1,18.178,8.28007346099596,4.41091402922484,13.8754114791961,360.115384615385,10.1923076923077,0.545454545454545,3,152,245,254,0,0,0,0,0,0,0,0,0,0,4
"125",274864,125,0.6,0.266666666666667,0.0666666666666667,1.73333333333333,2.73333333333333,0.333333333333333,0.133333333333333,0.0666666666666667,1.66666666666667,7.8,6.6,3.6,2.26666666666667,0.666666666666667,7.66666666666667,0.2,28.1333333333333,44.0666666666667,0.266666666666667,0.4,2.6,0.666666666666667,150.333333333333,1.53333333333333,0.266666666666667,0.133333333333333,5,0.0666666666666667,0.666666666666667,0.933333333333333,0.2,0.733333333333333,1.6,1.46666666666667,15,0.937232012838809,0.681818181818182,0.416666666666667,1,17.69,9.0349155056368,3.15053286946181,-4.10523051925524,424.733333333333,9.2,0.2,2,167,321,0,0,0,0,0,0,0,0,0,0,0,4
"126",274864,126,0.555555555555556,0.333333333333333,0.222222222222222,0.805555555555556,3.25,0.0833333333333333,0.111111111111111,0.25,1.27777777777778,10.0277777777778,3.97222222222222,2.44444444444444,1.13888888888889,0.305555555555556,7.63888888888889,0.25,31.4722222222222,54.7222222222222,0.638888888888889,0.305555555555556,2.22222222222222,0.361111111111111,167.277777777778,1.02777777777778,0.0833333333333333,0.222222222222222,6.08333333333333,0.0277777777777778,0.472222222222222,0.555555555555556,0.222222222222222,0.583333333333333,1.86111111111111,1.77777777777778,36,0.815763168556619,0.923076923076923,0.5625,1,20.717,9.09923253971156,5.26286940259286,51.68494934236,453.472222222222,9.19444444444444,0.4,3,45,217,294,0,0,0,0,0,0,0,0,0,0,2
"127",274864,127,0.975,0.375,0.225,0.775,3.4,0.125,0.325,0.225,4.35,11.4,7.625,3.75,1.9,0.8,8.875,0.15,32.525,56.5,0.65,0.475,3.95,0.425,179.925,1.6,0.225,0.9,7.05,0.05,0.475,0.5,0.225,0.625,2.925,1.5,40,0.329431288088443,0.909090909090909,0.816326530612245,1,20.882,7.61442329010724,7.18938277084613,73.8621778427112,556.85,10.8,0.730769230769231,4,81,92,233,322,0,0,0,0,0,0,0,0,0,13
"128",274864,128,0.8125,0.208333333333333,0.25,1.47916666666667,3.39583333333333,0.145833333333333,0.291666666666667,0.208333333333333,2.625,15.3125,5.4375,3.3125,4.0625,0.5,7.1875,0.1875,19.9583333333333,37.0208333333333,0.333333333333333,0.270833333333333,2.79166666666667,0.458333333333333,159.479166666667,2.20833333333333,0.166666666666667,0.0208333333333333,6.10416666666667,0.0416666666666667,0.5,0.8125,0.5625,0.458333333333333,1.9375,1.39583333333333,48,0.864099228163012,0.657534246575342,0.489795918367347,2,8.328,12.953651770241,6.51985133042839,-11.0162911387342,599.583333333333,9.375,0.484848484848485,3,15,269,284,0,0,0,0,0,0,0,0,0,0,2
"129",274864,129,0.640625,0.21875,0.140625,1.3125,5.6875,0.109375,0.140625,0.375,0.453125,23.28125,1.90625,1.28125,1.9375,0.5,9.046875,0.140625,31.09375,55.640625,0.40625,0.390625,2.859375,0.4375,179.90625,0.8125,0.234375,0.21875,6.203125,0.015625,0.28125,0.84375,0.296875,0.53125,2.65625,1.359375,64,0.84831044437957,0.876712328767123,0.547008547008547,1,32.601,13.132596121743,6.95369898110684,-61.3781231603985,614.25,10.078125,0.65,5,15,234,324,360,361,0,0,0,0,0,0,0,0,1
"130",274864,130,0.702127659574468,0.212765957446809,0.148936170212766,1.14893617021277,4.14893617021277,0.0212765957446809,0.212765957446809,0.319148936170213,0.319148936170213,23.1914893617021,1.68085106382979,1.42553191489362,1.38297872340426,0.468085106382979,7.61702127659574,0.0851063829787234,33.8297872340426,59.5531914893617,0.127659574468085,0.234042553191489,3,0.234042553191489,156.234042553192,0.574468085106383,0.170212765957447,0.127659574468085,5.5531914893617,0.0212765957446809,0.446808510638298,0.553191489361702,0.191489361702128,0.617021276595745,2.02127659574468,1.31914893617021,47,0.707156378498125,0.92156862745098,0.746031746031746,1,23.876,9.53471262518286,6.74158702464709,71.35874465865,686.872340425532,9.42553191489362,0.517241379310345,3,109,191,326,0,0,0,0,0,0,0,0,0,0,1
